Feature,R2,RMSE,MAE,Correlation,P_value
SAMHD1,-0.10975360870361328,0.6764037512056542,0.49524983763694763,0.2975316,0.08259025898952586
NQO2,-0.1098780632019043,0.5531921917034668,0.4054935872554779,0.038114384,0.8279140037175688
NFKB1,-0.10992562770843506,0.5295828296689996,0.42235803604125977,-0.1633953,0.3483076230615896
ABHD10,-0.11012482643127441,0.5261871086469854,0.3920041620731354,0.44106257,0.00799884839060917
SNAPIN,-0.11025583744049072,0.6764924821457059,0.4455052614212036,-0.2697559,0.11707967774106741
QRICH1,-0.11029291152954102,0.4274269288060082,0.3192066252231598,-0.32698262,0.05520271471680793
RAD18,-0.11067986488342285,0.5544781894401707,0.43126392364501953,0.55611056,0.0005230052312292596
RRP12,-0.11074447631835938,0.613865252354309,0.5127921104431152,0.2713234,0.11488440296250664
YEATS2,-0.11079740524291992,0.5304422689353612,0.4428534507751465,-0.4194534,0.01213193354386161
ENO1,-0.11085295677185059,1.1213595510525678,0.8602954149246216,-0.40498915,0.015806521554860384
ACTR3,-0.11089527606964111,0.5101753137832509,0.4243867099285126,0.081992224,0.6396086562590106
AUP1,-0.11099731922149658,0.5274236547897476,0.3754689693450928,0.39545572,0.01870608693056466
ACO2,-0.11114335060119629,0.5067668713385034,0.39071622490882874,0.42243388,0.011472245876254715
GCDH,-0.11124098300933838,0.47075393212611394,0.3560076355934143,-0.28160477,0.10124450833195785
SLC39A11,-0.11145758628845215,0.4667478399977638,0.33699023723602295,-0.17758003,0.3074613068326387
SCFD1,-0.11157560348510742,0.540294979775557,0.4399811923503876,-0.42598787,0.010725530731253183
GUK1,-0.11179709434509277,0.6530359672934236,0.5199658870697021,0.21233271,0.22073397844950063
SCCPDH,-0.11182785034179688,0.7719140896184992,0.6143404245376587,0.21577878,0.21315677437300626
UTP15,-0.11193525791168213,0.4085727095429045,0.3344804644584656,-0.23746279,0.16957576130149166
BCAS2,-0.11195540428161621,0.344050958406926,0.2764098644256592,-0.4260809,0.010706536812263866
CNOT10,-0.11221563816070557,0.4208710876217288,0.3149443566799164,0.5305081,0.0010443691004418266
INTS13,-0.11225485801696777,0.3939104578261768,0.3140471279621124,-0.46355522,0.005037670273794991
TTF2,-0.11225676536560059,0.5039600964542039,0.42291244864463806,-0.18041122,0.2996867651257018
PAM,-0.11226987838745117,0.5554803635124923,0.4322572946548462,-0.096000284,0.5832875524612365
SLC38A2,-0.11235594749450684,0.7046920691635968,0.5593165755271912,0.41539606,0.013081241792450552
ARFIP2,-0.11238086223602295,0.4625883282265952,0.3541094660758972,0.27652642,0.10781915805355523
SLC1A4,-0.11246061325073242,0.5035527490109944,0.3707018792629242,0.22291699,0.19803592613611634
BLM,-0.11248612403869629,0.459942487277789,0.33824560046195984,0.3889596,0.020925794870413596
MCM3AP,-0.11249494552612305,0.5952337448210909,0.4581913948059082,-0.19317347,0.26620809000341444
RPL27A,-0.1125020980834961,0.4172771114731785,0.3549763262271881,0.0013800934,0.9937221738607006
KNOP1,-0.11254763603210449,0.4793517456730771,0.3929031193256378,-0.16953239,0.33024824133722186
CTDSPL2,-0.1126713752746582,0.6577253786870302,0.5070317983627319,-0.2464442,0.15353549303852404
APOE,-0.11279964447021484,0.7266747172665053,0.5202372670173645,-0.31649256,0.06397804384926378
TACSTD2,-0.11331570148468018,1.1670146094047615,0.9231984615325928,0.5089256,0.001796008839751935
KPNA2,-0.11331653594970703,1.0923686432597284,0.9503786563873291,-0.533694,0.0009610879688749092
NDUFS1,-0.11375844478607178,0.585391973221307,0.445543497800827,-0.017729063,0.9194829514362968
SPTY2D1,-0.11381494998931885,0.4870394671092364,0.37835609912872314,-0.055220224,0.7527134676803277
KRT1,-0.11402833461761475,0.5633678099937537,0.4177011251449585,0.23030737,0.18318635197197314
DDX31,-0.11452746391296387,0.5720265380531935,0.4666776955127716,0.14107276,0.41889388140932243
ABRACL,-0.11465239524841309,0.7279466549774292,0.5706300139427185,-0.18199126,0.2954029461280381
DIMT1,-0.11488974094390869,0.5810988209096211,0.45871174335479736,-0.5730176,0.0003210074227290909
RABEP2,-0.11496484279632568,0.5011075389595648,0.3415045440196991,0.04832567,0.7827966205084862
PPP4C,-0.1150437593460083,0.47701887260245407,0.368040531873703,0.035552677,0.8393246811041394
GOLGA7,-0.11526846885681152,0.6182734677372317,0.49720627069473267,-0.4778418,0.003695158999052942
BET1L,-0.11550593376159668,0.4094470659552637,0.30131995677948,0.21019456,0.2255267577573454
EEA1,-0.11564290523529053,0.6974914569741741,0.5608108043670654,0.118693605,0.4970710293281958
ISOC2,-0.11584270000457764,0.6696658298548281,0.5362225770950317,0.40474477,0.015875837840181345
DGKA,-0.11586213111877441,0.508515648770797,0.387145072221756,-0.0347392,0.842954394383112
EIF1AX,-0.115883469581604,0.512794063685361,0.4083021879196167,-0.10997828,0.5293992443453155
MRTFB,-0.11606001853942871,0.4996168635614652,0.38818544149398804,-0.16015749,0.3580718925899605
RPIA,-0.11606895923614502,0.4649396204458425,0.3935079276561737,-0.33683988,0.04785554248868928
MAN1B1,-0.11620163917541504,0.6359555872189091,0.5048458576202393,-0.4363387,0.00878112035954818
DDX23,-0.11641860008239746,0.4343573058936144,0.34720873832702637,-0.084013246,0.6313497044086174
TSPAN3,-0.11656737327575684,0.6334977384133981,0.4715302586555481,-0.025060685,0.8863702213589469
ACP6,-0.11660408973693848,0.5353441674195951,0.4407946467399597,-0.067605756,0.6995874605044503
UBA6,-0.11665725708007812,0.8118276014580532,0.5958670973777771,-0.56320506,0.0004274996880469932
RHOA,-0.11667275428771973,0.4058364083306113,0.3298802375793457,0.0655034,0.7085149982501762
ANLN,-0.11671686172485352,0.6920456166088542,0.5695301294326782,0.21177316,0.22198150391248264
FAS,-0.11691081523895264,0.4020624010372648,0.3196832239627838,0.26181123,0.12869067725608363
FKBP2,-0.11713516712188721,0.7292290025132961,0.5692214369773865,0.55002695,0.000619524952341179
TMUB1,-0.1175156831741333,0.4995918545249448,0.3768267333507538,-0.50266916,0.0020880328117775346
ARPC5,-0.11760735511779785,0.6446457038751627,0.5103758573532104,0.12567621,0.47191438891746196
CD70,-0.11761295795440674,1.1299951179365173,0.9678824543952942,0.1537366,0.37791469125327204
WDR11,-0.11795127391815186,0.36669318426579156,0.2939567565917969,-0.3180413,0.06261744488305834
C5orf24,-0.1180950403213501,0.47792376291260885,0.3752226233482361,0.20080562,0.24740863379282962
WDFY1,-0.11820471286773682,0.5204098092119345,0.39491143822669983,-0.31778932,0.06283726757382989
DDX27,-0.11837899684906006,0.5947221527186676,0.511276364326477,0.2592096,0.13267241860541504
GLYR1,-0.11839962005615234,0.43980200588060325,0.3524201512336731,0.26964325,0.11723846977521066
ERP29,-0.11843347549438477,0.731901344978357,0.5770858526229858,0.6076208,0.00010833179349197918
WASHC3,-0.11844587326049805,0.6999538542659842,0.5485251545906067,-0.50431436,0.002007475679153271
ATP6V1E1,-0.11858642101287842,0.8072559143681443,0.6485233306884766,-0.599884,0.00013962135885558637
HINT2,-0.11867320537567139,0.7549337786881146,0.6354554295539856,0.49209505,0.0026764782025166284
RSF1,-0.11912214756011963,0.6733133976136381,0.4963325560092926,0.45787573,0.005677874832353515
DSC2,-0.1191704273223877,0.7235971460034131,0.5860388278961182,-0.47426724,0.003998008606511052
SETD1A,-0.1192854642868042,0.39442659632989685,0.3361627161502838,0.3586897,0.03434888744900944
RPP30,-0.11930155754089355,0.3362730701147543,0.2702411115169525,0.0710955,0.6848561939878505
CEP43,-0.11935567855834961,0.4603530119855717,0.35811471939086914,0.05630518,0.7480108273629764
NOLC1,-0.11939585208892822,0.7285448738342444,0.6335536241531372,0.031685468,0.8566100104555575
CARMIL1,-0.1194232702255249,0.5977291237277984,0.41648069024086,0.22960988,0.18455319496662065
NBN,-0.11943304538726807,0.39711765395500304,0.29273921251296997,-0.14468384,0.4069622198481578
PTBP3,-0.11998569965362549,0.5746111404941595,0.4544520378112793,0.5343714,0.0009441575216610445
CPSF7,-0.11999642848968506,0.4463156727676857,0.37234437465667725,-0.005658621,0.9742636701643576
DOCK2,-0.12027347087860107,0.4662206756635896,0.36743882298469543,0.8277043,8.628915972470232e-10
KIF2C,-0.1202782392501831,0.7148285744312158,0.5298345685005188,-0.4067493,0.015314732193271998
MED21,-0.12042796611785889,0.4654164512887637,0.3865727186203003,-0.19509205,0.2613962784821631
MEAK7,-0.12058913707733154,0.6215105397718657,0.5184561610221863,0.21058665,0.2246426238333233
GMEB1,-0.12059354782104492,0.36431604078492624,0.29447343945503235,-0.2175313,0.20937293214192748
RPL19,-0.12064123153686523,0.5607261238202196,0.46648865938186646,-0.085797295,0.6240950140276766
VPS33B,-0.12083828449249268,0.45058328456618535,0.3475755751132965,0.35256553,0.037775209316149666
BAZ1A,-0.12085616588592529,0.492106809510991,0.352704793214798,0.116417035,0.5054175788540501
SNRPD1,-0.12116575241088867,0.3149071726564513,0.25364580750465393,-0.47418374,0.004005327555464121
PLEKHA6,-0.12170755863189697,0.37243428287438546,0.3096260726451874,0.4033043,0.016289595882777494
SMARCD2,-0.1217573881149292,0.5449867620085296,0.4307427406311035,0.089786775,0.6079985590017459
FASTKD5,-0.12188279628753662,0.41210997161098883,0.3316432535648346,0.47732806,0.003737426087249938
HNRNPUL2,-0.12223172187805176,0.5944718941572954,0.4429178535938263,-0.21512423,0.21458208369224227
SMYD3,-0.12238836288452148,0.559479924169906,0.47008323669433594,0.72898465,6.827640603471518e-07
SREK1,-0.12255263328552246,0.625329050229207,0.42669299244880676,0.41212532,0.01389141534082825
PPIL4,-0.12297463417053223,0.6220586946321783,0.45577412843704224,0.081856,0.6401670391739172
ATXN2,-0.12302887439727783,0.8685912378271055,0.5351601243019104,-0.4231746,0.011313080289592449
ERGIC2,-0.12327146530151367,0.6755549101419496,0.5215746760368347,-0.3868095,0.02170704120175094
ALDH6A1,-0.12333965301513672,0.6189232814788534,0.4574914574623108,0.3767393,0.02569511064130444
FHOD1,-0.12383401393890381,0.7043874215872961,0.501584529876709,-0.35480174,0.03649331168258134
EEF1B2,-0.123893141746521,0.8169762843529174,0.6529757380485535,-0.22342929,0.19698014806962869
SAAL1,-0.12409138679504395,0.6228894121423059,0.5155103206634521,0.5983568,0.0001466803102028818
PINX1,-0.12430012226104736,0.5380936914567225,0.41521015763282776,-0.24141791,0.16237069367354914
RMDN1,-0.12431919574737549,0.6857651365781183,0.5323818922042847,0.7629048,9.940423862665091e-08
KIF20A,-0.12446105480194092,0.6561740876751062,0.5451673865318298,0.121116236,0.48826622014630655
QSOX1,-0.12471210956573486,0.8681699668932376,0.6601328253746033,0.65740323,1.7823186796606478e-05
MAP2K2,-0.12480592727661133,0.6155074225132336,0.4390322268009186,0.31256354,0.06753423832930765
HNRNPR,-0.12546753883361816,0.6164797334178435,0.47181886434555054,-0.5526155,0.000576678185884114
IRF2BP1,-0.125555157661438,0.6662436847136963,0.5361806750297546,0.22500686,0.19375423603237235
AKT1S1,-0.12562048435211182,0.689632727380038,0.554803192615509,-0.003996983,0.9818196483602478
TOM1L1,-0.12634193897247314,0.46311385168333247,0.3356684446334839,0.26100025,0.12992224888469633
KDM3B,-0.12653636932373047,0.3784133418630948,0.30666878819465637,0.5078147,0.0018450891751486038
DNAJB1,-0.12667322158813477,0.7549965835645568,0.5360142588615417,-0.46490785,0.004894713553362573
FUBP3,-0.1267644166946411,0.35108411878440154,0.2894166111946106,-0.083037004,0.6353337196435276
ZFR,-0.1270507574081421,0.31262924382724183,0.22896254062652588,0.10038425,0.5661265127478298
GLCCI1,-0.12721097469329834,0.5173883918066805,0.39888036251068115,-0.2763473,0.1080568699803938
EIF3H,-0.12724339962005615,0.6146287147017153,0.42001858353614807,0.3677487,0.029748605991757573
RPE,-0.12737202644348145,0.43571530493856037,0.2850421965122223,-0.31983092,0.06107382396721591
SSR4,-0.1278160810470581,0.7373294245125954,0.6397428512573242,0.15437166,0.3759239450652178
PRPF31,-0.12784123420715332,0.385759358084268,0.32881370186805725,-0.030065946,0.863869187507384
CASP3,-0.12786543369293213,0.8673695209999169,0.6642360091209412,-0.46793362,0.004587541803619156
RPS9,-0.12795937061309814,0.6428576849753501,0.511954128742218,-0.31046307,0.06949799262544769
TRIO,-0.12801790237426758,0.5334317063216428,0.3904635012149811,-0.1255742,0.4722767161402005
DCP1A,-0.12823140621185303,0.3840184193728444,0.2908663749694824,0.6131111,9.011572233223328e-05
ABCB6,-0.12863028049468994,0.9390965536483881,0.7187241911888123,0.1809515,0.29821755687571183
RAC1,-0.1286712884902954,0.38134482330168723,0.30744025111198425,0.36487794,0.03114823933884354
EML2,-0.12880706787109375,0.5877298788020141,0.46793824434280396,0.15808749,0.3643993440126162
GPX4,-0.12889671325683594,0.6737485092231521,0.5180426836013794,-0.21231368,0.2207764225985391
KHSRP,-0.12893521785736084,0.6540779088989727,0.5283271670341492,-0.7861606,2.1859712671519686e-08
HEXIM1,-0.1290503740310669,0.7642084758460227,0.5677128434181213,0.2024773,0.24341251534071318
NRCAM,-0.1291881799697876,0.6200276708196304,0.4455760717391968,-0.19242477,0.2681012433949068
DNAJA1,-0.1293497085571289,0.883999692992334,0.7314543724060059,-0.72357196,9.045389859337884e-07
NMI,-0.12938547134399414,0.4996266461236219,0.4049663543701172,-0.06694,0.7024104335729936
GSN,-0.12940192222595215,0.9449120926715311,0.7534292340278625,0.28275564,0.09979781719385226
ZFAND1,-0.12940967082977295,0.5635218610356358,0.43583056330680847,0.08820373,0.6143648614172637
GPT2,-0.12955081462860107,0.6143864677344623,0.48671993613243103,-0.37350163,0.027098832962545318
ARPC1B,-0.12983334064483643,0.87947450705184,0.7223371863365173,0.67304033,9.428304127548717e-06
OXCT1,-0.12999451160430908,0.9583608927426689,0.7552912831306458,-0.066426516,0.7045901127901922
DNAJA3,-0.13013792037963867,0.6574833043955789,0.5283451080322266,0.5201128,0.0013620478601050552
FAH,-0.13016223907470703,0.8129136426417424,0.6860896944999695,0.49749047,0.002360324850117203
ELAVL1,-0.13019275665283203,0.4247127214174698,0.34608787298202515,-0.61989236,7.144397878081513e-05
SNRPD3,-0.1304314136505127,0.26958014556104537,0.22313566505908966,-0.3529899,0.037529168958442244
PRPF4,-0.13067150115966797,0.43636426647910226,0.36991506814956665,0.4546851,0.00606731645379495
TIMM50,-0.13068437576293945,0.4597297297931065,0.37775957584381104,-0.24462909,0.15668485176376623
HEATR1,-0.1309443712234497,0.5729631202822726,0.43888288736343384,0.34708983,0.04106877090628919
RPL11,-0.13112306594848633,0.429138943168696,0.3370785117149353,-0.3359817,0.04846227851464989
RPL18A,-0.1311342716217041,0.5599619242377047,0.4504433274269104,-0.34544772,0.04210037538431483
PRKCA,-0.13132500648498535,0.6622743429186388,0.4836086928844452,0.043997675,0.8018436154763013
VCPIP1,-0.1319056749343872,0.5052981116629685,0.3944069445133209,0.21229643,0.22081462710371746
CORO1B,-0.13213908672332764,0.6845270597586068,0.5494717359542847,0.15606672,0.37064050292068346
RAB21,-0.13233470916748047,0.5857062582843242,0.49688807129859924,0.3558476,0.03590605775754898
TMA7,-0.13235902786254883,0.42280481445703066,0.29138368368148804,-0.16871235,0.3326272541607293
MTFR1,-0.13297545909881592,0.5363399751580712,0.41459330916404724,0.42021072,0.011961343219475626
RPL15,-0.13319218158721924,0.5125356661783835,0.42803579568862915,-0.13647547,0.4343643311811477
CC2D1A,-0.13349473476409912,0.5399657159977589,0.39710691571235657,0.21967536,0.2048072574898497
COL17A1,-0.13396811485290527,0.824682999888086,0.633337140083313,-0.18217395,0.2949100023256839
ITSN2,-0.1341334581375122,0.5179850292380613,0.4013512134552002,0.71044487,1.7428730856153946e-06
RPS6KB1,-0.1344895362854004,0.44318268738063415,0.34955519437789917,0.30440947,0.07540828451184746
ITIH3,-0.13453316688537598,0.7338270212589761,0.5846343040466309,-0.09800808,0.5753995527422621
EHBP1L1,-0.13457715511322021,0.41169957038462257,0.3066194951534271,0.45056045,0.006604576688953219
RAB34,-0.13463354110717773,0.698201553122706,0.5721051096916199,0.6197705,7.174603094555202e-05
SMG9,-0.13471806049346924,0.5438213378324892,0.42874959111213684,-0.20834824,0.22972200418467995
WASHC5,-0.1349334716796875,0.4782856291178211,0.36168259382247925,-0.19708285,0.25646458261699395
ADD3,-0.13531851768493652,0.5257983132664327,0.39313557744026184,0.44659963,0.007158375896652611
LMCD1,-0.1357630491256714,0.558023815573131,0.3905256688594818,-0.23539865,0.17342544032170107
TXNDC9,-0.1359257698059082,0.5083205102908275,0.39789023995399475,0.010542572,0.9520700376245592
WDR12,-0.13612771034240723,0.4014217404605895,0.34701353311538696,0.020541348,0.9067627427424001
TRIP6,-0.13622558116912842,0.7863602019133266,0.6268143653869629,-0.058202818,0.7398067639498477
TM9SF2,-0.13646745681762695,0.496781075795221,0.3974432945251465,0.28820416,0.09316107072408446
ECSIT,-0.1365365982055664,0.46594773954810664,0.38076910376548767,-0.25555748,0.1384143657571679
LSM6,-0.1366877555847168,0.4216874200095167,0.361153244972229,-0.56075436,0.0004585731099600155
AP1B1,-0.13700199127197266,0.4525112072731732,0.33223956823349,0.023648946,0.8927330089049353
SKA3,-0.1370987892150879,0.5928976064027933,0.44007444381713867,-0.2267288,0.1902752958811015
GNAO1,-0.13718032836914062,1.0969742254604085,0.8154964447021484,-0.7068384,2.0741036703260744e-06
GALE,-0.13724994659423828,0.5582338253946076,0.46202993392944336,0.32791945,0.0544680425214847
UBE2G2,-0.13796591758728027,0.32290499291802427,0.24808166921138763,0.3179102,0.0627317517576146
ARF6,-0.1379845142364502,0.4920823272476226,0.37035977840423584,-0.3988082,0.017639644587958424
LAMP1,-0.13804960250854492,0.8671648864546971,0.7529950737953186,0.38950115,0.0207327906280346
SYNE3,-0.13836443424224854,0.5616025387984407,0.4392443001270294,-0.2407071,0.1636489103325598
SNRNP27,-0.13861262798309326,0.39601582996561024,0.2874460518360138,0.06517031,0.7099328994860491
LSS,-0.13871264457702637,0.6070387143887563,0.4689601957798004,-0.040157236,0.8188398383459633
UBA3,-0.13887953758239746,0.6296071003589848,0.42873719334602356,0.05231458,0.7653511991363136
